2018-06-07,1000
2018-06-09,10
2018-06-29,70
2018-07-06,100
2018-07-13,-108.75
2018-07-26,-41.08
2018-08-03,100
2018-08-10,-104.01
2018-08-17,100
2018-08-21,-105.65
2018-09-06,200
2018-09-07,200
2018-09-14,-203.97
2018-09-20,-201.89
2018-09-26,-266.02
2018-10-11,500
2018-10-16,500
2018-10-29,500
2018-11-02,-533.31
2018-11-13,1270
2018-11-23,1200
2018-12-03,-1241.9
2018-12-10,1200
2018-12-18,1200
2018-12-20,3800
2018-12-21,1200
2018-12-27,200
2019-01-03,200
2019-01-04,-121.6
2019-01-07,-267.54
2019-01-09,-1106.75
2019-01-14,600
2019-01-17,-1134.96
2019-01-18,-1162.09
2019-01-25,-1961.44
2019-01-29,-1185.02
2019-02-13,-1254.77
2019-02-25,-1483.84
2019-03-01,-1057.36
2019-03-08,1000
